user1680,130446,1
user1680,2521070,3
user1680,2521070,2.5
user1680,2521070,3
user1680,2521070,3.5
user1680,2521070,1
user1680,250330,2
user1680,250330,1
user1680,126506,1
user1680,126701,1
user1680,126701,1
user1680,126701,3
user1680,2520944,3
user1680,2520944,2
user1680,2017155,1
user1681,2520973,1
user1681,2520973,5
user1681,2520973,1
user1681,2520973,5
user1681,2520973,2
user1681,1955511,4
user1681,1955511,4
user1681,1955511,2
user1681,1955511,3.5
user1681,1955511,2
user1681,132670,3
user1681,132670,5
user1681,132670,4
user1681,132670,5
user1681,132670,5
user1681,2520852,2.5
user1681,2520852,1
user1681,2520852,3
user1681,2373550,2
user1681,2373550,1
user1681,1187220,3
user1681,1187220,3.5
user1681,1187220,4
user1681,1187220,5
user1681,130286,5
user1681,130286,5
user1681,130286,2
user1681,130286,4
user1681,130838,5
user1681,2477623,2
user1681,2477623,1
user1681,2477623,2
user1681,2477623,3
user1681,2015800,1
user1681,2015800,3
user1681,1603100,4
user1681,1603100,1
user1681,1603100,2.5
user1681,1603100,5
user1681,1603100,1
user1681,2519624,1
user1681,2519624,4
user1681,2519624,5
user1681,2519624,4
user1681,130173,4
user1681,130173,1
user1681,130173,2
user1681,130173,3
user1681,2520718,4
user1681,2520718,4
user1681,2520718,5
user1681,2520718,4
user1681,2520718,5
user1681,130373,3
user1681,130373,5
user1681,130373,4
user1681,130373,5
user1681,2520972,5
user1681,984771,4
user1681,984771,5
user1681,130503,5
user1681,1916296,1.5
user1681,1916296,5
user1681,1916296,1
user1681,1916296,4
user1681,2520949,1
user1681,2520949,2
user1681,2520949,1
user1681,2520949,5
user1681,2520949,1
user1681,2521006,5
user1681,2521006,5
user1681,2521006,2
user1681,2521006,2
user1682,132216,3
user1682,132216,1
user1682,132216,3
user1682,132216,1.5
user1682,132216,2
user1682,2452135,1
user1682,131740,1
user1682,2520728,1
user1682,2520728,3
user1682,2520728,5
user1682,129501,2.5
user1682,129501,2
user1682,129501,2
user1682,129501,2
user1682,736915,3
user1682,736915,1.5
user1682,736915,4
user1682,1802663,5
user1682,1802663,1
user1682,1802663,4
user1682,1802663,1.5
user1682,132613,3
user1682,132613,4
user1682,132613,3.5
user1682,132613,2
user1682,131956,4
user1682,128021,5
user1682,128021,1
user1682,128021,2
user1682,128021,5
user1682,337562,4
user1682,337562,1
user1682,337562,4.5
user1682,595468,2
user1682,2520744,2
user1682,2521028,3
user1682,2521028,4
user1682,2521028,2.5
user1682,2521028,2
user1682,2521028,2
user1682,294439,1
user1682,294439,5
user1682,294439,1
user1682,294439,4
user1682,294439,5
user1682,2520693,4
user1682,2520693,1
user1682,2520693,3
user1682,1866427,3
user1682,1866427,1
user1682,1866427,5
user1682,1866427,4
user1682,2017154,4
user1682,2017154,5
user1682,130213,3
user1682,130213,5
user1682,130213,2
user1682,130213,1
user1682,130213,3
user1682,665099,3
user1682,665099,4
user1682,131021,3
user1682,252529,5
user1682,252529,4.5
user1682,252529,5
user1682,252529,3
user1682,252529,4.5
user1683,1019223,5
user1683,2520725,1
user1683,2520725,1
user1683,2520725,3.5
user1683,2520725,3
user1683,2520725,5
user1683,2523398,5
user1683,250323,1
user1683,250323,4
user1683,1628531,2
user1683,292045,4
user1683,292045,4.5
user1683,292045,1
user1683,292045,2
user1683,753964,3
user1683,753964,4
user1683,753964,5
user1683,753964,3
user1683,131316,3
user1683,131316,3
user1683,131316,5
user1683,131316,2
user1683,2520926,4
user1683,2520926,1
user1683,2525650,4
user1683,2525650,2
user1683,2525650,2
user1683,2525650,1
user1683,2525650,5
user1683,1827191,4
user1683,1827191,5
user1683,1827191,5
user1683,2469924,5
user1683,2495482,2
user1683,2495482,4
user1683,2495482,3
user1683,131740,4
user1683,130933,2
user1683,130933,5
user1683,2520918,2
user1683,2520918,1
user1683,1022196,5
user1683,1022196,4
user1683,753850,5
user1683,753850,3.5
user1683,1029885,3
user1683,1029885,2
user1683,1029885,4
user1683,1029885,1
user1683,1029885,1.5
user1683,2520674,5
user1683,2520674,3
user1683,2520674,3
user1683,1605966,5
user1683,1605966,5
user1683,2520996,5
user1683,2520996,5
user1683,2520996,5
user1683,2520996,5
user1683,1781832,2
user1683,2520463,4
user1683,2520463,2
user1683,2520463,1
user1683,126532,1
user1683,126532,5
user1683,126532,1
user1683,699241,1
user1683,699241,5
user1683,699241,2
user1683,2520872,4
user1683,132186,1
user1683,132186,3
user1683,132186,4
user1683,132186,3
user1683,132186,4.5
user1684,129831,1
user1684,479649,4
user1684,479649,4
user1684,479649,2
user1684,2521030,5
user1684,2472687,4
user1684,2472687,2.5
user1684,2472687,3
user1684,2472687,1
user1684,2520685,2.5
user1684,1829589,2
user1684,1829589,3
user1684,1196897,3
user1684,1196897,1
user1684,1196897,3
user1684,132215,4
user1684,132215,3
user1684,132215,5
user1684,132215,5
user1684,132215,1
user1684,1957600,1
user1684,130402,2
user1684,130402,4
user1684,130402,3
user1684,130839,1
user1684,130839,5
user1684,130839,5
user1684,130839,1
user1684,130839,4
user1684,2521055,3
user1684,2521055,3
user1684,2521055,4
user1684,2521055,2
user1684,1916000,3
user1684,1916000,1.5
user1684,1916000,2
user1684,1105923,2
user1684,1105923,4
user1684,2445728,1
user1684,2445728,2
user1684,2445728,5
user1684,2445728,5
user1684,776082,2
user1684,776082,2
user1684,776082,2
user1684,776082,4
user1684,776082,2
user1684,131740,4
user1684,131740,2
user1684,131740,1
user1684,131740,2
user1684,131740,5
user1684,2520939,2
user1684,2469936,2
user1684,2469936,4
user1684,2469936,5
user1684,2456069,2
user1684,2456536,1
user1684,2456536,3
user1684,2456536,4
user1684,1878255,4
user1684,2521040,3
user1684,2500145,2.5
user1684,2500145,1
user1684,2500145,1
user1684,2500145,2
user1684,2520725,1
user1684,2520725,2
user1684,2520725,1.5
user1684,2520725,4
user1684,2520725,3
user1684,2520964,5
user1685,1336178,3
user1685,132420,3
user1685,132420,3
user1685,132420,4
user1685,485685,5
user1685,485685,1
user1685,2529533,4
user1685,2529533,4.5
user1685,2529533,2
user1685,2520472,2
user1685,2520472,5
user1685,2520472,5
user1685,1021339,4.5
user1685,1021339,2
user1685,1021339,3
user1685,1021339,1
user1685,1021339,1
user1685,758299,2
user1685,2520849,5
user1685,2520849,1
user1685,2520849,5
user1685,2520849,4
user1685,2520849,2
user1685,1395566,4
user1685,129799,5
user1685,985267,3
user1685,985267,1
user1685,985267,5
user1685,985267,4
user1685,2520721,5
user1685,2520721,2
user1685,2520721,5
user1685,2520721,3
user1685,126522,5
user1685,126522,2
user1685,126522,1
user1685,126522,1
user1685,126522,1
user1685,1837034,4
user1685,1837034,2
user1685,1837034,2
user1685,2521000,3
user1685,2521000,5
user1685,2521000,3
user1685,1605927,2
user1685,1605927,2
user1685,1605927,4
user1685,1605927,4
user1685,130949,1.5
user1685,130949,5
user1685,130949,2
user1685,130949,5
user1685,130949,5
user1685,2520841,1
user1685,2520841,3
user1685,2521033,1
user1685,2521033,3
user1685,2521033,4.5
user1685,1013999,2
user1685,1013999,4
user1685,736878,3
user1685,736878,3
user1685,2520711,2.5
user1685,2520711,3
user1685,2520711,4
user1685,1916000,5
user1685,1916000,3
user1685,1916000,5
user1685,130259,2
user1685,130259,3
user1685,130259,2
user1685,130259,4
user1685,130259,4
user1685,132229,1
user1685,132229,3
user1685,132229,1
user1685,132229,5
user1685,132229,2
user1685,1604953,2
user1685,1604953,4
user1685,1604953,3.5
user1685,1604953,3
user1685,1604953,2
user1685,2520883,1
user1685,758299,5
user1685,758299,2
user1685,758299,3
user1685,758299,3
user1685,758299,1
user1686,2519626,1
user1686,2519626,1
user1686,2519626,1
user1686,2519626,3
user1686,2519626,5
user1686,1116925,1
user1686,1116925,2
user1686,1116925,3
user1686,1019644,5
user1686,129763,1
user1686,129763,3
user1686,129763,2
user1686,129763,1
user1686,128553,3
user1686,128553,5
user1686,128553,3
user1686,128553,2
user1686,132218,1
user1686,132218,4
user1686,132218,5
user1686,132218,1
user1686,132218,2
user1686,132217,4
user1686,132217,4
user1686,132217,3
user1686,126488,5
user1686,126488,3
user1686,126488,5
user1686,2520732,2
user1686,2520732,3
user1686,2520732,1
user1686,2520732,1
user1686,2520732,4.5
user1686,2469924,3
user1686,2469924,4
user1686,2469924,5
user1686,2469924,5
user1686,2469924,3
user1686,2521055,5
user1686,1851465,2.5
user1686,1851465,5
user1686,131607,4
user1686,131607,5
user1686,131607,5
user1686,131607,5
user1686,316295,5
user1686,130585,1
user1686,130585,1
user1686,130585,2.5
user1686,130585,3
user1686,130585,4
user1686,2520815,1
user1686,2520815,4
user1686,2520815,4
user1686,2520815,2
user1686,2520815,2
user1686,1964937,5
user1686,348804,3.5
user1686,348804,5
user1686,348804,2
user1686,130301,5
user1686,130301,3
user1686,130301,1
user1686,130301,1
user1686,130301,4
user1686,2520707,5
user1686,2520707,3
user1686,2520707,2
user1686,2520707,5
user1686,2520707,1
user1686,1013076,3
user1686,2520730,2
user1686,2520730,2
user1686,863745,2
user1686,863745,1
user1686,863745,1
user1686,863745,3
user1686,863745,4
user1686,2454355,3
user1686,2454355,1
user1686,2454355,2
user1686,2454355,5
user1686,2521060,4
user1686,2521060,4
user1686,2521060,5
user1686,2521060,5
user1686,130414,4
user1686,130414,2
user1686,1021180,5
user1686,1021180,1
user1686,1037311,1
user1686,1037311,3
user1686,1037311,5
user1686,1037311,4.5
user1686,126491,3
user1686,126491,5
user1686,126491,1
user1686,126491,4
user1686,126491,5
user1687,126533,2
user1687,126533,2
user1687,126533,4
user1687,126533,1
user1687,2520747,2
user1687,2520747,1
user1687,2520747,4
user1687,2520974,1.5
user1687,2520974,2
user1687,2520974,3
user1687,2520974,1
user1687,2520902,1
user1687,130418,4
user1687,130418,4
user1687,130418,3
user1687,1139131,2
user1687,1148818,4
user1687,1148818,4
user1687,1148818,1
user1687,1148818,1
user1687,126514,4
user1687,126514,5
user1687,126514,2
user1687,1073924,5
user1687,1073924,4
user1687,1073924,3
user1687,126482,3.5
user1687,126482,5
user1687,126482,1
user1687,126482,4
user1687,126482,5
user1687,2520724,2
user1687,2520724,4
user1687,2520724,2
user1687,2520724,3
user1687,2520724,3
user1687,2520727,5
user1687,2520727,4
user1687,2520727,2
user1687,2520727,5
user1687,131408,3
user1687,1584211,2
user1687,1584211,2
user1687,132241,5
user1687,132241,1
user1687,132241,1
user1687,2520781,2
user1687,2384290,3
user1687,2384290,2
user1687,309291,1
user1687,309291,1
user1687,309291,5
user1687,309291,5
user1687,2520844,5
user1687,2520679,4.5
user1687,2520679,3
user1687,2520679,4
user1687,2520679,5
user1687,130067,4
user1687,130067,3
user1687,130067,1
user1687,130067,5
user1687,130067,5
user1687,748186,4
user1687,748186,3
user1687,748186,4
user1687,1603237,3
user1687,1603237,2
user1687,1603237,4
user1687,129735,5
user1687,806322,1
user1687,806322,3
user1687,806322,5
user1687,806322,5
user1687,806322,3
user1688,1019327,3
user1688,129731,4
user1688,129731,1
user1688,129731,3
user1688,129731,4
user1688,129731,5
user1688,250383,4
user1688,132593,4
user1688,132593,5
user1688,127308,3
user1688,127308,4
user1688,127308,3
user1688,127308,1
user1688,132217,4
user1688,132217,3
user1688,132217,1
user1688,132217,4
user1688,132217,3.5
user1688,126914,1
user1688,126914,1
user1688,126914,3
user1688,126914,3
user1688,126914,3
user1688,2520942,2
user1688,2520942,2
user1688,2520942,3
user1688,2520942,2
user1688,2520942,3
user1688,2373360,2
user1688,129924,2
user1688,129924,4
user1688,132231,2
user1688,132231,2.5
user1688,132231,3
user1688,756590,3
user1688,756590,4
user1688,756590,3
user1688,756590,1.5
user1688,1014477,3
user1688,1014477,1
user1688,1014477,3
user1688,1014477,3
user1688,1014477,5
user1688,126502,4
user1688,126502,3
user1688,1177980,5
user1688,1177980,3
user1688,1177980,2
user1688,1177980,2
user1688,1177980,1
user1688,130577,5
user1688,130577,5
user1688,1928360,3
user1688,1928360,4
user1688,1928360,2
user1688,1928360,3
user1688,1928360,2
user1688,1013394,5
user1688,1013394,5
user1688,1304563,4
user1688,561610,2
user1688,561610,2
user1688,561610,3
user1689,2373363,1
user1689,130361,5
user1689,130361,3
user1689,130361,3
user1689,130361,5
user1689,2452799,4
user1689,2452799,1
user1689,2452799,1.5
user1689,2452799,2
user1689,2452799,4
user1689,130436,3
user1689,130436,3
user1689,130436,5
user1689,130436,4
user1689,2372228,1
user1689,2372228,2
user1689,2372228,2
user1689,130226,2
user1689,130226,2
user1689,130226,3
user1689,130226,5
user1689,1112029,4.5
user1689,1112029,5
user1689,1112029,1
user1689,1112029,1
user1689,1112029,5
user1689,1845434,3.5
user1689,1845434,2
user1689,1845434,1
user1689,1845434,2
user1689,1395270,1.5
user1689,132241,4
user1689,132241,4
user1689,132241,1
user1689,132241,1
user1689,132241,1.5
user1689,132217,2.5
user1689,132217,4
user1689,132217,5
user1689,132217,1
user1689,2520823,1.5
user1689,2520823,2
user1689,2520823,2
user1689,2520823,5
user1689,2520823,2
user1689,130289,2
user1689,130289,2
user1689,130289,4
user1689,130289,2
user1689,130289,1
user1689,127955,1
user1689,127955,4
user1689,127955,1
user1689,127955,3
user1689,127955,4
user1689,613775,5
user1689,613775,4
user1689,130720,4
user1689,130720,4
user1689,130720,2
user1689,130763,4
user1689,130763,3
user1689,130763,4
user1689,130763,5
user1689,130365,2
user1689,130365,3
user1689,130365,3
user1689,130365,1
user1689,130365,3
user1689,2520889,4
user1689,2520889,5
user1689,2520889,5
user1689,2521040,5
user1689,2011782,1
user1689,130155,5
user1689,130155,5
user1689,130155,1
user1689,130155,4
user1689,130212,4
user1689,130212,5
user1689,130212,3
user1689,130212,3
user1689,130212,5
user1689,2520704,4
user1689,2520704,4
user1689,2520704,5
user1689,2520704,2
user1689,315921,4
user1689,315921,2
user1689,130355,4
user1690,126914,4
user1690,126914,1
user1690,126914,1
user1690,126914,5
user1690,126914,2
user1690,2018226,4
user1690,2018226,2.5
user1690,2018226,3
user1690,969950,5
user1690,969950,2
user1690,969950,2
user1690,969950,5
user1690,969950,1.5
user1690,1837041,3
user1690,1837041,1.5
user1690,1837041,3
user1690,1605942,5
user1690,304790,1
user1690,304790,1
user1690,2521079,3
user1690,2521079,4
user1690,2521079,5
user1690,1754362,5
user1690,1754362,5
user1690,2017154,2
user1690,2017154,3
user1690,2017154,5
user1690,2017154,2.5
user1690,2521009,1
user1690,2521009,2
user1690,2521009,4
user1690,2521009,2
user1690,2521009,3.5
user1690,1827190,3
user1690,1827190,4
user1690,1827190,1
user1690,1827190,3
user1690,987720,5
user1690,987720,1
user1690,987720,4
user1690,987720,5
user1690,132213,2
user1690,132213,5
user1690,2455084,3
user1690,2455084,4
user1690,2455084,5
user1690,2455084,3
user1690,331506,3
user1690,331506,2
user1690,331506,1
user1690,2521026,2
user1690,2521026,4
user1690,1196897,2
user1690,130587,1
user1690,595579,1
user1690,2037026,1
user1690,2037026,1.5
user1690,2037026,1
user1690,1304628,4
user1690,1304628,1
user1690,1304628,1.5
user1690,1304628,1
user1690,130251,5
user1690,130251,3
user1690,130251,2
user1690,130251,2
user1690,130503,3
user1690,130503,1
user1691,131498,1
user1691,131498,3
user1691,131498,3
user1691,131498,2
user1691,131498,5
user1691,2521007,4
user1691,2521007,5
user1691,2520952,5
user1691,2520952,1
user1691,2520952,2
user1691,2521068,3
user1691,2521068,4
user1691,2521068,4
user1691,2495482,2
user1691,945824,4
user1691,945824,5
user1691,756600,5
user1691,130658,5
user1691,130658,2
user1691,130658,5
user1691,130658,2
user1691,130720,2
user1691,130720,1
user1691,130720,1
user1691,130720,2.5
user1691,2469924,4
user1691,2469924,3
user1691,2469924,3
user1691,2469924,4
user1691,1177980,3
user1691,1177980,5
user1691,2436503,5
user1691,2436503,5
user1691,130949,4.5
user1691,130949,2
user1691,130949,1
user1691,130949,2
user1691,130949,2.5
user1691,250470,3
user1691,250470,5
user1691,250470,2
user1691,250470,2
user1691,126938,5
user1691,126938,4
user1691,126938,4
user1691,126938,4
user1691,2520944,4
user1691,2520944,1
user1691,2520460,1
user1691,2520460,3
user1691,2520460,1
user1691,2520460,4.5
user1691,2521052,2
user1691,2521078,4
user1691,2521078,1
user1691,1560179,1
user1691,1560179,3
user1691,1560179,2
user1691,1560179,1.5
user1691,1606014,2.5
user1691,1606014,3
user1691,1606014,1
user1691,1606014,3
user1691,1606014,1
user1691,130438,1.5
user1691,130438,5
user1691,130438,4
user1691,130438,4
user1691,126532,4
user1691,130971,4
user1691,130971,3
user1691,130971,3
user1691,1829821,5
user1691,1835256,5
user1691,1835256,2
user1691,2520918,2
user1691,2520918,5
user1691,2520918,3
user1691,2520918,4
user1691,2520918,1
user1691,130759,2
user1691,130759,1
user1691,130759,1
user1691,131956,1.5
user1692,2520812,4
user1692,2520812,2
user1692,2520812,2
user1692,2526208,5
user1692,2526208,2
user1692,2526208,5
user1692,2526208,1
user1692,1928475,2
user1692,1928475,3
user1692,1928475,2
user1692,127955,3
user1692,586753,5
user1692,586753,5
user1692,130231,5
user1692,130231,1.5
user1692,130231,5
user1692,130231,4
user1692,130231,5
user1692,2520793,4
user1692,2520793,4
user1692,2520793,4
user1692,2520793,5
user1692,2520793,1.5
user1692,2520725,2
user1692,2520725,4
user1692,130243,1
user1692,130243,4
user1692,1395466,3.5
user1692,1395466,1
user1692,1395466,5
user1692,1395466,1
user1692,1395466,4.5
user1692,1866427,4
user1692,1866427,2
user1692,1866427,3
user1692,1013559,5
user1692,1013559,1
user1692,1604697,3
user1692,1604697,5
user1692,1604697,5
user1692,1604697,5
user1692,1604697,3
user1692,130511,3
user1692,130511,5
user1692,1019294,5
user1692,1019294,2.5
user1692,1019294,5
user1692,130851,3
user1692,130851,2.5
user1692,130851,1
user1692,130851,2
user1692,1014477,2
user1692,1014477,2
user1692,1014477,2
user1692,1014477,2
user1692,1019242,1
user1692,1019242,5
user1692,1019242,5
user1692,1019242,5
user1692,1799798,1
user1692,1799798,5
user1692,1799798,4
user1692,1799798,3.5
user1692,126530,3
user1692,126530,2.5
user1692,126530,4
user1692,126530,5
user1692,126530,5
user1692,2520866,1
user1692,2520866,2
user1692,2520866,2
user1692,2520866,4
user1692,2520866,1
user1692,2520930,1
user1692,2520930,2
user1692,2520930,2
user1692,2520930,3
user1692,1362516,4
user1692,1304880,3
user1692,1304880,1
user1692,1304880,4
user1692,1304880,3
user1692,130514,5
user1692,130514,5
user1693,130182,5
user1693,130182,4
user1693,985961,2
user1693,985961,2
user1693,985961,1
user1693,2469936,1.5
user1693,2469936,4.5
user1693,2469936,3
user1693,2469936,4
user1693,2469936,1
user1693,2520823,2
user1693,2520823,5
user1693,130209,5
user1693,130209,4
user1693,130209,2
user1693,129822,1
user1693,129822,1
user1693,129822,4
user1693,130691,3
user1693,130691,5
user1693,130691,2
user1693,130691,3
user1693,130691,2
user1693,1013639,3
user1693,482112,3.5
user1693,482112,3
user1693,482112,1
user1693,482112,2
user1693,482112,1
user1693,2520966,4
user1693,1835181,1
user1693,1835181,5
user1693,1835181,3
user1693,1603482,4
user1693,1603482,1.5
user1693,1603482,1
user1693,1603482,5
user1693,2520786,1
user1693,130536,4.5
user1693,130536,2.5
user1693,1030777,4
user1693,1030777,4.5
user1693,1030777,4
user1693,128968,4
user1693,128968,3
user1693,128968,1
user1693,128968,3.5
user1693,2520847,5
user1693,130189,1
user1693,130189,3
user1693,130189,1
user1693,130189,4
user1693,130189,3
user1693,1037311,5
user1693,309302,4.5
user1693,309302,5
user1693,309302,1
user1693,309302,5
user1693,2454052,4
user1693,2454052,2
user1693,2454052,2
user1693,736370,3
user1693,736370,4
user1693,736370,1
user1693,736370,4
user1693,736370,4
user1693,127375,1
user1693,127375,2
user1693,127375,4
user1693,127375,3
user1693,127375,3
user1693,252533,2
user1693,252533,2
user1693,252533,2
user1694,2520838,4
user1694,1059198,2
user1694,1059198,2
user1694,1059198,4
user1694,1059198,3
user1694,1059198,3
user1694,128144,3
user1694,128144,4
user1694,130307,1
user1694,130307,5
user1694,130307,1
user1694,130307,1
user1694,130307,2
user1694,129811,1
user1694,129811,3
user1694,129811,1
user1694,129811,1
user1694,129811,5
user1694,1957600,5
user1694,1957600,3.5
user1694,1957600,2
user1694,1957600,5
user1694,1957600,2
user1694,2452750,2
user1694,2452750,3
user1694,2452750,4
user1694,126536,5
user1694,126536,4
user1694,132205,2
user1694,132205,3
user1694,132205,5
user1694,132205,4
user1694,602547,2
user1694,602547,3
user1694,602547,3
user1694,602547,2
user1694,130627,1
user1694,130627,2.5
user1694,130075,1
user1694,126485,3
user1694,126485,2
user1694,126485,3
user1694,126485,2
user1694,2520757,2
user1694,2520757,5
user1694,2520757,4
user1694,130772,5
user1694,130772,2
user1694,2521055,1
user1694,1059638,4
user1694,1059638,1
user1694,1059638,1
user1694,1059638,4
user1694,2520780,5
user1694,2520780,4
user1694,2520780,2
user1694,1946594,2
user1694,2520658,1.5
user1694,2520658,1
user1694,2520658,2
user1694,130961,5
user1694,130961,3.5
user1694,130961,1
user1694,1288095,2
user1694,1288095,5
user1694,1288095,4
user1694,1288095,4
user1694,1288095,3
user1694,2520982,5
user1694,2520982,5
user1694,2520982,3
user1694,2520982,3.5
user1695,985361,2
user1695,2519625,1
user1695,2519625,2
user1695,2519625,1
user1695,2520651,4
user1695,2520651,2
user1695,2520651,2
user1695,2520651,4
user1695,2520651,5
user1695,699279,5
user1695,1019242,1
user1695,1019242,2
user1695,1019242,4
user1695,1019242,2.5
user1695,1019242,4.5
user1695,129804,3
user1695,129804,5
user1695,129804,2
user1695,2520815,3
user1695,2520815,2
user1695,2520815,5
user1695,264133,2
user1695,264133,2
user1695,130640,3
user1695,130640,3
user1695,2520728,3
user1695,2520728,5
user1695,2520728,5
user1695,2520728,3
user1695,126519,5
user1695,2520705,3
user1695,2520705,2
user1695,2520705,5
user1695,2520705,3
user1695,2520705,3
user1695,1021348,1
user1695,1021348,2
user1695,1021348,5
user1695,2521026,1
user1695,2521026,1
user1695,2521026,1
user1695,129734,4
user1695,2520886,4
user1695,2520886,3
user1695,2520886,5
user1695,2520704,1
user1695,2520704,4.5
user1695,2520704,3
user1695,2520704,4
user1695,753994,4
user1695,753994,3
user1695,2520671,2
user1695,2520671,3
user1695,2520671,2
user1695,2520665,1
user1695,2520665,1
user1695,2520665,1
user1695,2520665,5
user1695,126535,1
user1695,2017158,2
user1695,2017158,1.5
user1695,2017158,4
user1695,126804,5
user1695,126804,2
user1695,126804,4
user1695,1725608,3
user1695,130233,5
user1695,130233,1.5
user1695,130233,4
user1695,130233,4
user1696,250134,4
user1696,250134,4.5
user1696,250134,5
user1696,250134,3
user1696,250134,5
user1696,132217,3
user1696,132217,1
user1696,132217,5
user1696,130536,3
user1696,130536,1
user1696,130536,4
user1696,231985,1
user1696,273746,5
user1696,273746,3
user1696,273746,4.5
user1696,2520884,2
user1696,126525,2
user1696,126525,3
user1696,337413,3
user1696,337413,3
user1696,337413,2
user1696,337413,5
user1696,337413,1.5
user1696,748186,4
user1696,2520460,4
user1696,2520460,3
user1696,2520460,3
user1696,2520460,3
user1696,2520460,1
user1696,2520804,1
user1696,2520804,2
user1696,2520804,3
user1696,2520804,1
user1696,2520804,3.5
user1696,130779,2
user1696,130779,1
user1696,130779,4
user1696,130779,3
user1696,130779,4
user1696,1304563,5
user1696,1304563,2.5
user1696,1304563,5
user1696,1304563,4
user1696,1304563,1
user1696,2401757,2.5
user1696,2401757,1
user1696,2401757,2
user1696,985071,4
user1696,985071,2
user1696,985071,1
user1696,2520943,1.5
user1696,2520943,4
user1696,2520943,4
user1696,2520943,2
user1696,2520943,2
user1696,129749,1
user1696,126804,1
user1696,126804,3
user1696,126804,3
user1696,1304632,3
user1696,1304632,5
user1696,1304632,3
user1696,1304632,3
user1696,2521078,1
user1696,2521078,2
user1696,2521078,4.5
user1696,2521078,4
user1696,317563,2
user1696,317563,2
user1696,130765,3
user1696,130765,5
user1696,130765,5
user1696,948730,3
user1696,948730,3
user1696,948730,2
user1696,948730,2
user1696,948730,1
user1696,231961,1
user1696,231961,5
user1696,231961,5
user1696,231961,2
user1696,1062964,2.5
user1696,1062964,1.5
user1696,1062964,4
user1696,127557,1
user1696,127557,1
user1696,131297,2
user1696,131297,4.5
user1696,131297,3
user1696,1187220,1.5
user1696,1187220,3
user1696,1187220,4
user1697,130156,1
user1697,130156,4
user1697,130156,5
user1697,1103054,2
user1697,1103054,4
user1697,1103054,5
user1697,2520934,5
user1697,2520934,4
user1697,2520934,3
user1697,2520934,2.5
user1697,2521074,2
user1697,2521074,4
user1697,2521074,1
user1697,2521074,1
user1697,2521074,4
user1697,131610,1
user1697,131610,4.5
user1697,131610,5
user1697,2521008,1
user1697,130643,5
user1697,130643,3
user1697,130643,4
user1697,130643,5
user1697,1836254,1.5
user1697,2520728,4
user1697,2520728,3
user1697,2520728,5
user1697,2520728,4
user1697,2520728,3
user1697,761181,1
user1697,761181,2
user1697,761181,5
user1697,761181,2
user1697,761181,3
user1697,1826438,1.5
user1697,1826438,1
user1697,1826438,1
user1697,1826438,1
user1697,1826438,2
user1697,2453138,3
user1697,2453138,3.5
user1697,2453138,1
user1697,132502,5
user1697,132502,3
user1697,132502,5
user1697,132502,1
user1697,132502,5
user1697,2520733,4
user1697,2520733,2
user1697,2520733,4
user1697,2520733,2.5
user1697,2520733,4
user1697,132211,1
user1697,132211,4.5
user1697,132211,4
user1697,132211,3
user1697,132211,1
user1697,2520744,5
user1697,2520744,3
user1697,2520744,5
user1697,2520744,2
user1697,2520744,5
user1697,2520904,5
user1697,2520904,4
user1697,1288095,3
user1697,1288095,3.5
user1697,1288095,2
user1697,130720,3
user1697,129905,3
user1697,2520841,2.5
user1697,2520841,5
user1698,130302,4
user1698,2455200,3
user1698,987669,4
user1698,2520920,4
user1698,2520920,2.5
user1698,2520920,1
user1698,2373204,2
user1698,2373204,2
user1698,2520729,2
user1698,2520729,1
user1698,2520729,1
user1698,2520729,2
user1698,2520729,5
user1698,130302,3.5
user1698,130071,2
user1698,130071,4
user1698,130071,1
user1698,130067,2
user1698,130067,5
user1698,130067,4
user1698,130067,2
user1698,130067,2
user1698,1115299,4
user1698,1115299,3
user1698,1115299,4
user1698,1115299,2
user1698,1115299,4
user1698,2521029,5
user1698,2521029,1
user1698,2521029,2
user1698,2521029,2.5
user1698,2520839,4
user1698,2520839,4.5
user1698,2520839,1
user1698,2520839,1
user1698,132213,5
user1698,130251,4
user1698,130251,3
user1698,130251,3
user1698,130251,4
user1698,1019223,1
user1698,1019223,5
user1698,1019223,3
user1698,130937,2
user1698,130937,1
user1698,130937,2
user1698,130503,3
user1698,1304299,1
user1698,1304299,4
user1698,1304299,1
user1698,130371,2
user1698,130371,2
user1698,130371,2
user1698,130958,4
user1698,130958,3
user1698,1188653,4
user1698,250299,5
user1698,250299,1
user1698,250299,2.5
user1698,2520730,1
user1698,2520730,2
user1698,2520730,5
user1698,2520730,2
user1698,1059479,4
user1698,1059479,3
user1698,1180762,1
user1698,331506,5
user1698,331506,1
user1698,331506,1
user1698,1196871,2.5
user1698,1196871,3
user1698,1196871,5
user1698,126485,5
user1698,126485,4
user1698,2520821,3
user1699,2520732,3
user1699,2520732,4.5
user1699,2520732,1
user1699,2520732,4
user1699,132211,1
user1699,132211,4
user1699,132211,2
user1699,132211,2
user1699,132211,2
user1699,2521054,1
user1699,2521054,5
user1699,2521054,4
user1699,2521054,4
user1699,2521054,2
user1699,2453203,4.5
user1699,2453203,4.5
user1699,2453203,5
user1699,131455,5
user1699,131455,3
user1699,1710166,3
user1699,1710166,1
user1699,1710166,5
user1699,1710166,4
user1699,814203,2
user1699,814203,1
user1699,814203,3
user1699,129930,5
user1699,129930,2
user1699,129930,1
user1699,130361,5
user1699,130361,4
user1699,130361,3
user1699,1957474,3
user1699,1957474,1
